cost,rbf_sigma,.iter,.metric,.estimator,mean,n,std_err,.config,model
0.010409447270828983,0.05333980261134037,0,recall,binary,0.4311276824107625,50,0.016702677866122572,Model22,svm-rbf-wv
0.010409447270828983,0.05333980261134037,0,roc_auc,binary,0.8581207103887165,50,0.005464764959986422,Model22,svm-rbf-wv
0.001540446019212442,1.154908420782768e-6,0,bal_accuracy,binary,0.517666896963542,50,0.003741789262435287,Model23,svm-rbf-wv
0.001540446019212442,1.154908420782768e-6,0,f_meas,binary,0.07845153656182652,44,0.013177719722987044,Model23,svm-rbf-wv
0.001540446019212442,1.154908420782768e-6,0,kap,binary,0.055322121948583665,50,0.011490403608788235,Model23,svm-rbf-wv
0.001540446019212442,1.154908420782768e-6,0,npv,binary,0.9292476553001102,50,0.0018653964878164518,Model23,svm-rbf-wv
0.001540446019212442,1.154908420782768e-6,0,ppv,binary,0.28503787878787873,44,0.04716970299272142,Model23,svm-rbf-wv
0.001540446019212442,1.154908420782768e-6,0,precision,binary,0.2850378787878788,44,0.04716970299272142,Model23,svm-rbf-wv
0.001540446019212442,1.154908420782768e-6,0,recall,binary,0.04164800272490406,50,0.007613869306897743,Model23,svm-rbf-wv
0.001540446019212442,1.154908420782768e-6,0,roc_auc,binary,0.4138869928463094,50,0.049951675043949845,Model23,svm-rbf-wv
0.005707571654992255,0.0014311397921486877,0,bal_accuracy,binary,0.7706980582446493,50,0.006843909617346803,Model24,svm-rbf-wv
0.005707571654992255,0.0014311397921486877,0,f_meas,binary,0.2747916773787824,50,0.008912792065052522,Model24,svm-rbf-wv
0.005707571654992255,0.0014311397921486877,0,kap,binary,0.17152885643463653,50,0.009586857992359657,Model24,svm-rbf-wv
0.005707571654992255,0.0014311397921486877,0,npv,binary,0.9929769415406436,50,5.831455357729702e-4,Model24,svm-rbf-wv
0.005707571654992255,0.0014311397921486877,0,ppv,binary,0.16246101003717361,50,0.006328270655439235,Model24,svm-rbf-wv
0.005707571654992255,0.0014311397921486877,0,precision,binary,0.16246101003717361,50,0.006328270655439234,Model24,svm-rbf-wv
0.005707571654992255,0.0014311397921486877,0,recall,binary,0.9458031339768279,50,0.005098800627693486,Model24,svm-rbf-wv
0.005707571654992255,0.0014311397921486877,0,roc_auc,binary,0.905140311989562,50,0.0036707715579486766,Model24,svm-rbf-wv
0.44357187852984253,1.6177292738067786e-5,0,bal_accuracy,binary,0.6054850705433814,50,0.008144513415602824,Model25,svm-rbf-wv
0.44357187852984253,1.6177292738067786e-5,0,f_meas,binary,0.29521706304128775,50,0.017522205560573365,Model25,svm-rbf-wv
0.44357187852984253,1.6177292738067786e-5,0,kap,binary,0.26046100396386784,50,0.01734876607817762,Model25,svm-rbf-wv
0.44357187852984253,1.6177292738067786e-5,0,npv,binary,0.9418668937459486,50,0.0018076155936772784,Model25,svm-rbf-wv
0.44357187852984253,1.6177292738067786e-5,0,ppv,binary,0.4412152255209531,50,0.023853822892120347,Model25,svm-rbf-wv
0.44357187852984253,1.6177292738067786e-5,0,precision,binary,0.44121522552095305,50,0.023853822892120336,Model25,svm-rbf-wv
0.44357187852984253,1.6177292738067786e-5,0,recall,binary,0.23365546452550529,50,0.016768524601569204,Model25,svm-rbf-wv
0.44357187852984253,1.6177292738067786e-5,0,roc_auc,binary,0.9015583327073603,50,0.0038961311681809116,Model25,svm-rbf-wv
9.889304526831113e-4,5.220089731009548e-10,2,bal_accuracy,binary,0.5176302928624008,50,0.0037598381083229744,Model1,svm-rbf-wv
9.889304526831113e-4,5.220089731009548e-10,2,f_meas,binary,0.07867100089196277,44,0.013333222436939862,Model1,svm-rbf-wv
9.889304526831113e-4,5.220089731009548e-10,2,kap,binary,0.05538055067705894,50,0.01166263593511929,Model1,svm-rbf-wv
9.889304526831113e-4,5.220089731009548e-10,2,npv,binary,0.9292409232651477,50,0.0018665208436296136,Model1,svm-rbf-wv
9.889304526831113e-4,5.220089731009548e-10,2,ppv,binary,0.28579545454545446,44,0.047652013369740565,Model1,svm-rbf-wv
9.889304526831113e-4,5.220089731009548e-10,2,precision,binary,0.2857954545454545,44,0.047652013369740565,Model1,svm-rbf-wv
9.889304526831113e-4,5.220089731009548e-10,2,recall,binary,0.04164800272490406,50,0.007613869306897743,Model1,svm-rbf-wv
9.889304526831113e-4,5.220089731009548e-10,2,roc_auc,binary,0.41397531484031114,50,0.04991728337019524,Model1,svm-rbf-wv
9.896886414135007e-4,2.3527333429431916e-5,38,bal_accuracy,binary,0.5230604956789942,50,0.004023987706083064,Model1,svm-rbf-wv
9.896886414135007e-4,2.3527333429431916e-5,38,f_meas,binary,0.0962960088473138,46,0.013272444016233426,Model1,svm-rbf-wv
9.896886414135007e-4,2.3527333429431916e-5,38,kap,binary,0.07139849429110702,50,0.01218637945042171,Model1,svm-rbf-wv
9.896886414135007e-4,2.3527333429431916e-5,38,npv,binary,0.9300606265971955,50,0.0018062809943767426,Model1,svm-rbf-wv
9.896886414135007e-4,2.3527333429431916e-5,38,ppv,binary,0.3234730848861283,46,0.04434504472753979,Model1,svm-rbf-wv
9.896886414135007e-4,2.3527333429431916e-5,38,precision,binary,0.32347308488612836,46,0.04434504472753981,Model1,svm-rbf-wv
9.896886414135007e-4,2.3527333429431916e-5,38,recall,binary,0.054163103849000686,50,0.00812971680928691,Model1,svm-rbf-wv
9.896886414135007e-4,2.3527333429431916e-5,38,roc_auc,binary,0.8603275855655462,50,0.0075682844894323625,Model1,svm-rbf-wv
9.95473275258623e-4,5.775638888387507e-9,34,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model1,svm-rbf-wv
9.95473275258623e-4,5.775638888387507e-9,34,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model1,svm-rbf-wv
9.95473275258623e-4,5.775638888387507e-9,34,kap,binary,0.05612788981084713,50,0.011666071886310189,Model1,svm-rbf-wv
9.95473275258623e-4,5.775638888387507e-9,34,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model1,svm-rbf-wv
9.95473275258623e-4,5.775638888387507e-9,34,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model1,svm-rbf-wv
9.95473275258623e-4,5.775638888387507e-9,34,precision,binary,0.3001893939393939,44,0.05024932597858642,Model1,svm-rbf-wv
9.95473275258623e-4,5.775638888387507e-9,34,recall,binary,0.04164800272490406,50,0.007613869306897743,Model1,svm-rbf-wv
9.95473275258623e-4,5.775638888387507e-9,34,roc_auc,binary,0.41397298383798015,50,0.04991748901007487,Model1,svm-rbf-wv
0.0010007022199528437,3.566665139786841e-8,22,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model1,svm-rbf-wv
0.0010007022199528437,3.566665139786841e-8,22,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model1,svm-rbf-wv
0.0010007022199528437,3.566665139786841e-8,22,kap,binary,0.05612788981084713,50,0.011666071886310189,Model1,svm-rbf-wv
0.0010007022199528437,3.566665139786841e-8,22,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model1,svm-rbf-wv
0.0010007022199528437,3.566665139786841e-8,22,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model1,svm-rbf-wv
0.0010007022199528437,3.566665139786841e-8,22,precision,binary,0.3001893939393939,44,0.05024932597858642,Model1,svm-rbf-wv
0.0010007022199528437,3.566665139786841e-8,22,recall,binary,0.04164800272490406,50,0.007613869306897743,Model1,svm-rbf-wv
0.0010007022199528437,3.566665139786841e-8,22,roc_auc,binary,0.4139747896430885,50,0.04991908689351967,Model1,svm-rbf-wv
0.0010086121240159276,1.254171934239256e-4,31,bal_accuracy,binary,0.5587279938856446,31,0.013314146537254976,Model1,svm-rbf-wv
0.0010086121240159276,1.254171934239256e-4,31,f_meas,binary,0.174363253750076,31,0.02822642373526106,Model1,svm-rbf-wv
0.0010086121240159276,1.254171934239256e-4,31,kap,binary,0.14578778909605314,31,0.027579994011264933,Model1,svm-rbf-wv
0.0010086121240159276,1.254171934239256e-4,31,npv,binary,0.9352012817981443,31,0.0028408822283905576,Model1,svm-rbf-wv
0.0010086121240159276,1.254171934239256e-4,31,ppv,binary,0.3251836166097628,31,0.04016795232210962,Model1,svm-rbf-wv
0.0010086121240159276,1.254171934239256e-4,31,precision,binary,0.32518361660976264,31,0.040167952322109596,Model1,svm-rbf-wv
0.0010086121240159276,1.254171934239256e-4,31,recall,binary,0.13517229253222274,31,0.027583737120431603,Model1,svm-rbf-wv
0.0010086121240159276,1.254171934239256e-4,31,roc_auc,binary,0.8711378269804321,31,0.00845932531822622,Model1,svm-rbf-wv
0.0010223731927938642,0.0017360529700837515,40,bal_accuracy,binary,0.7501795204570744,50,0.006693692570400554,Model1,svm-rbf-wv
0.0010223731927938642,0.0017360529700837515,40,f_meas,binary,0.2516234151888392,50,0.007496092742935001,Model1,svm-rbf-wv
0.0010223731927938642,0.0017360529700837515,40,kap,binary,0.14335464719983135,50,0.007466310095093786,Model1,svm-rbf-wv
0.0010223731927938642,0.0017360529700837515,40,npv,binary,0.9930100767880468,50,8.344379109070756e-4,Model1,svm-rbf-wv
0.0010223731927938642,0.0017360529700837515,40,ppv,binary,0.14596841316715845,50,0.005055747221572354,Model1,svm-rbf-wv
0.0010223731927938642,0.0017360529700837515,40,precision,binary,0.14596841316715845,50,0.005055747221572354,Model1,svm-rbf-wv
0.0010223731927938642,0.0017360529700837515,40,recall,binary,0.951515657727587,50,0.006175236325450267,Model1,svm-rbf-wv
0.0010223731927938642,0.0017360529700837515,40,roc_auc,binary,0.9007786402200095,50,0.004244586317861683,Model1,svm-rbf-wv
0.0011202479385026476,1.0794545060142172e-10,33,bal_accuracy,binary,0.5329701220343555,50,0.0065945333112511694,Model1,svm-rbf-wv
0.0011202479385026476,1.0794545060142172e-10,33,f_meas,binary,0.12048810257827378,47,0.017156612943238482,Model1,svm-rbf-wv
0.0011202479385026476,1.0794545060142172e-10,33,kap,binary,0.09258733116739024,50,0.0159348396990281,Model1,svm-rbf-wv
0.0011202479385026476,1.0794545060142172e-10,33,npv,binary,0.9314340037822074,50,0.001926819035863116,Model1,svm-rbf-wv
0.0011202479385026476,1.0794545060142172e-10,33,ppv,binary,0.3193884130054343,47,0.037669162475815615,Model1,svm-rbf-wv
0.0011202479385026476,1.0794545060142172e-10,33,precision,binary,0.3193884130054343,47,0.037669162475815615,Model1,svm-rbf-wv
0.0011202479385026476,1.0794545060142172e-10,33,recall,binary,0.07670197159497572,50,0.013637749565827506,Model1,svm-rbf-wv
0.0011202479385026476,1.0794545060142172e-10,33,roc_auc,binary,0.27917938961533484,50,0.025424524465886077,Model1,svm-rbf-wv
0.001143829935393905,7.848084583122532e-7,21,bal_accuracy,binary,0.5177027392574487,50,0.0037425997461070634,Model1,svm-rbf-wv
0.001143829935393905,7.848084583122532e-7,21,f_meas,binary,0.07853388175286735,44,0.01317868639709975,Model1,svm-rbf-wv
0.001143829935393905,7.848084583122532e-7,21,kap,binary,0.05550386781580683,50,0.011497231957792137,Model1,svm-rbf-wv
0.001143829935393905,7.848084583122532e-7,21,npv,binary,0.9292523375743577,50,0.0018654289108005087,Model1,svm-rbf-wv
0.001143829935393905,7.848084583122532e-7,21,ppv,binary,0.29640151515151514,44,0.04967624638559038,Model1,svm-rbf-wv
0.001143829935393905,7.848084583122532e-7,21,precision,binary,0.29640151515151514,44,0.04967624638559037,Model1,svm-rbf-wv
0.001143829935393905,7.848084583122532e-7,21,recall,binary,0.04164800272490406,50,0.007613869306897743,Model1,svm-rbf-wv
0.001143829935393905,7.848084583122532e-7,21,roc_auc,binary,0.41392179122231965,50,0.049939858264792,Model1,svm-rbf-wv
0.001157917549654582,0.0073432260506410075,29,bal_accuracy,binary,0.7518235601347161,50,0.006979177179002656,Model1,svm-rbf-wv
0.001157917549654582,0.0073432260506410075,29,f_meas,binary,0.2877063158183365,50,0.007713172981225743,Model1,svm-rbf-wv
0.001157917549654582,0.0073432260506410075,29,kap,binary,0.19160516703508523,50,0.0075129324315189195,Model1,svm-rbf-wv
0.001157917549654582,0.0073432260506410075,29,npv,binary,0.9779042435535532,50,0.0015249049603697814,Model1,svm-rbf-wv
0.001157917549654582,0.0073432260506410075,29,ppv,binary,0.17661858935280828,50,0.005484237683077847,Model1,svm-rbf-wv
0.001157917549654582,0.0073432260506410075,29,precision,binary,0.17661858935280828,50,0.005484237683077847,Model1,svm-rbf-wv
0.001157917549654582,0.0073432260506410075,29,recall,binary,0.8008822890745986,50,0.012420070297782838,Model1,svm-rbf-wv
0.001157917549654582,0.0073432260506410075,29,roc_auc,binary,0.839577974956775,50,0.007844561219259716,Model1,svm-rbf-wv
0.0015311489540098273,4.699671588144928e-6,28,bal_accuracy,binary,0.5179224841820788,50,0.0037168151910075787,Model1,svm-rbf-wv
0.0015311489540098273,4.699671588144928e-6,28,f_meas,binary,0.07806188050535175,45,0.012824922605873432,Model1,svm-rbf-wv
0.0015311489540098273,4.699671588144928e-6,28,kap,binary,0.05605065867141378,50,0.01136937709839696,Model1,svm-rbf-wv
0.0015311489540098273,4.699671588144928e-6,28,npv,binary,0.9292887690871382,50,0.001859067782858803,Model1,svm-rbf-wv
0.0015311489540098273,4.699671588144928e-6,28,ppv,binary,0.29240740740740734,45,0.04712543722629846,Model1,svm-rbf-wv
0.0015311489540098273,4.699671588144928e-6,28,precision,binary,0.2924074074074074,45,0.04712543722629846,Model1,svm-rbf-wv
0.0015311489540098273,4.699671588144928e-6,28,recall,binary,0.04244800272490406,50,0.007566443751173038,Model1,svm-rbf-wv
0.0015311489540098273,4.699671588144928e-6,28,roc_auc,binary,0.41381552743246136,50,0.05005564859250417,Model1,svm-rbf-wv
0.0021494259390911603,0.8171585815785722,6,bal_accuracy,binary,0.5004166666666666,50,4.166666666666674e-4,Model1,svm-rbf-wv
0.0021494259390911603,0.8171585815785722,6,f_meas,binary,0.07999999999999999,1,NA,Model1,svm-rbf-wv
0.0021494259390911603,0.8171585815785722,6,kap,binary,0.0014818777584593274,50,0.0014818777584593274,Model1,svm-rbf-wv
0.0021494259390911603,0.8171585815785722,6,npv,binary,0.9268708748615725,50,0.001873956801756583,Model1,svm-rbf-wv
0.0021494259390911603,0.8171585815785722,6,ppv,binary,1,1,NA,Model1,svm-rbf-wv
0.0021494259390911603,0.8171585815785722,6,precision,binary,1,1,NA,Model1,svm-rbf-wv
0.0021494259390911603,0.8171585815785722,6,recall,binary,8.333333333333333e-4,50,8.333333333333332e-4,Model1,svm-rbf-wv
0.0021494259390911603,0.8171585815785722,6,roc_auc,binary,0.8295312937220726,50,0.006930286789986125,Model1,svm-rbf-wv
0.0033015189535285875,0.040839498761882656,19,bal_accuracy,binary,0.6592615204139418,50,0.009384971954611137,Model1,svm-rbf-wv
0.0033015189535285875,0.040839498761882656,19,f_meas,binary,0.37848469692570746,50,0.015439957982910407,Model1,svm-rbf-wv
0.0033015189535285875,0.040839498761882656,19,kap,binary,0.33627680701785956,50,0.016193660110853433,Model1,svm-rbf-wv
0.0033015189535285875,0.040839498761882656,19,npv,binary,0.9492960810839574,50,0.0022245163671102434,Model1,svm-rbf-wv
0.0033015189535285875,0.040839498761882656,19,ppv,binary,0.42984240341004376,50,0.016617836251841694,Model1,svm-rbf-wv
0.0033015189535285875,0.040839498761882656,19,precision,binary,0.42984240341004376,50,0.016617836251841697,Model1,svm-rbf-wv
0.0033015189535285875,0.040839498761882656,19,recall,binary,0.3555532059691131,50,0.019035816261743086,Model1,svm-rbf-wv
0.0033015189535285875,0.040839498761882656,19,roc_auc,binary,0.8130534190718791,50,0.0074037262358834155,Model1,svm-rbf-wv
0.0036733099057813185,7.457844749432897e-8,20,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model1,svm-rbf-wv
0.0036733099057813185,7.457844749432897e-8,20,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model1,svm-rbf-wv
0.0036733099057813185,7.457844749432897e-8,20,kap,binary,0.05612788981084713,50,0.011666071886310189,Model1,svm-rbf-wv
0.0036733099057813185,7.457844749432897e-8,20,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model1,svm-rbf-wv
0.0036733099057813185,7.457844749432897e-8,20,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model1,svm-rbf-wv
0.0036733099057813185,7.457844749432897e-8,20,precision,binary,0.3001893939393939,44,0.05024932597858642,Model1,svm-rbf-wv
0.0036733099057813185,7.457844749432897e-8,20,recall,binary,0.04164800272490406,50,0.007613869306897743,Model1,svm-rbf-wv
0.0036733099057813185,7.457844749432897e-8,20,roc_auc,binary,0.41396562119909264,50,0.04992070468556995,Model1,svm-rbf-wv
0.0037414649472716274,6.933578556842262e-4,9,bal_accuracy,binary,0.7735214069233137,50,0.011039962891186984,Model1,svm-rbf-wv
0.0037414649472716274,6.933578556842262e-4,9,f_meas,binary,0.40458076535795773,50,0.012976179848542947,Model1,svm-rbf-wv
0.0037414649472716274,6.933578556842262e-4,9,kap,binary,0.33918044295910627,50,0.014026664876270405,Model1,svm-rbf-wv
0.0037414649472716274,6.933578556842262e-4,9,npv,binary,0.9745217806058343,50,0.002184442787347007,Model1,svm-rbf-wv
0.0037414649472716274,6.933578556842262e-4,9,ppv,binary,0.30770769511959983,50,0.012863549974399542,Model1,svm-rbf-wv
0.0037414649472716274,6.933578556842262e-4,9,precision,binary,0.3077076951195998,50,0.012863549974399535,Model1,svm-rbf-wv
0.0037414649472716274,6.933578556842262e-4,9,recall,binary,0.6907430004075067,50,0.030222593260972194,Model1,svm-rbf-wv
0.0037414649472716274,6.933578556842262e-4,9,roc_auc,binary,0.9054911387707241,50,0.0034466384700918284,Model1,svm-rbf-wv
0.0062819655410412826,1.7446360049252247e-7,4,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model1,svm-rbf-wv
0.0062819655410412826,1.7446360049252247e-7,4,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model1,svm-rbf-wv
0.0062819655410412826,1.7446360049252247e-7,4,kap,binary,0.05612788981084713,50,0.011666071886310189,Model1,svm-rbf-wv
0.0062819655410412826,1.7446360049252247e-7,4,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model1,svm-rbf-wv
0.0062819655410412826,1.7446360049252247e-7,4,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model1,svm-rbf-wv
0.0062819655410412826,1.7446360049252247e-7,4,precision,binary,0.3001893939393939,44,0.05024932597858642,Model1,svm-rbf-wv
0.0062819655410412826,1.7446360049252247e-7,4,recall,binary,0.04164800272490406,50,0.007613869306897743,Model1,svm-rbf-wv
0.0062819655410412826,1.7446360049252247e-7,4,roc_auc,binary,0.41395478210332076,50,0.04992200764726535,Model1,svm-rbf-wv
0.006387384181178012,3.718635034315511e-5,8,bal_accuracy,binary,0.527443481239296,50,0.00445933368488424,Model1,svm-rbf-wv
0.006387384181178012,3.718635034315511e-5,8,f_meas,binary,0.10884264316845096,47,0.013916086186008496,Model1,svm-rbf-wv
0.006387384181178012,3.718635034315511e-5,8,kap,binary,0.08316306297009814,50,0.012979994605427638,Model1,svm-rbf-wv
0.006387384181178012,3.718635034315511e-5,8,npv,binary,0.93067842685786,50,0.0018064794723324502,Model1,svm-rbf-wv
0.006387384181178012,3.718635034315511e-5,8,ppv,binary,0.33858493752110763,47,0.041740846041245415,Model1,svm-rbf-wv
0.006387384181178012,3.718635034315511e-5,8,precision,binary,0.33858493752110774,47,0.041740846041245436,Model1,svm-rbf-wv
0.006387384181178012,3.718635034315511e-5,8,recall,binary,0.06407837042385806,50,0.009060212326684625,Model1,svm-rbf-wv
0.006387384181178012,3.718635034315511e-5,8,roc_auc,binary,0.8627368452882382,50,0.007391892739957772,Model1,svm-rbf-wv
0.006795668073850341,0.24533394941902528,41,bal_accuracy,binary,0.5341421336770994,50,0.003711393479378792,Model1,svm-rbf-wv
0.006795668073850341,0.24533394941902528,41,f_meas,binary,0.13232380214865508,47,0.012143113941222713,Model1,svm-rbf-wv
0.006795668073850341,0.24533394941902528,41,kap,binary,0.11245613656732109,50,0.011726719027460683,Model1,svm-rbf-wv
0.006795668073850341,0.24533394941902528,41,npv,binary,0.9315215362057535,50,0.0017961405924092557,Model1,svm-rbf-wv
0.006795668073850341,0.24533394941902528,41,ppv,binary,0.6563829787234042,47,0.050685386712769426,Model1,svm-rbf-wv
0.006795668073850341,0.24533394941902528,41,precision,binary,0.6563829787234042,47,0.050685386712769426,Model1,svm-rbf-wv
0.006795668073850341,0.24533394941902528,41,recall,binary,0.07122122554964377,50,0.007420906432437217,Model1,svm-rbf-wv
0.006795668073850341,0.24533394941902528,41,roc_auc,binary,0.8456638437306487,50,0.005724444212717866,Model1,svm-rbf-wv
0.0069796862678771394,0.029298145492401294,12,bal_accuracy,binary,0.7304319993684293,50,0.007157120331199552,Model1,svm-rbf-wv
0.0069796862678771394,0.029298145492401294,12,f_meas,binary,0.45424288371516497,50,0.009734870843690579,Model1,svm-rbf-wv
0.0069796862678771394,0.029298145492401294,12,kap,binary,0.4069601189803053,50,0.010294947229942404,Model1,svm-rbf-wv
0.0069796862678771394,0.029298145492401294,12,npv,binary,0.9608867815164097,50,0.001663402160836094,Model1,svm-rbf-wv
0.0069796862678771394,0.029298145492401294,12,ppv,binary,0.41545866048805424,50,0.011596969432318823,Model1,svm-rbf-wv
0.0069796862678771394,0.029298145492401294,12,precision,binary,0.41545866048805424,50,0.011596969432318823,Model1,svm-rbf-wv
0.0069796862678771394,0.029298145492401294,12,recall,binary,0.5186928337708061,50,0.014768750489650699,Model1,svm-rbf-wv
0.0069796862678771394,0.029298145492401294,12,roc_auc,binary,0.8384610127754701,50,0.007466885924592867,Model1,svm-rbf-wv
0.008177408530753346,3.872304201568305e-5,18,bal_accuracy,binary,0.527373182252392,50,0.004445847029848435,Model1,svm-rbf-wv
0.008177408530753346,3.872304201568305e-5,18,f_meas,binary,0.10848803323937295,47,0.013749080937565602,Model1,svm-rbf-wv
0.008177408530753346,3.872304201568305e-5,18,kap,binary,0.08267478939589006,50,0.0128099810463859,Model1,svm-rbf-wv
0.008177408530753346,3.872304201568305e-5,18,npv,binary,0.9306720493708426,50,0.0018049457727654975,Model1,svm-rbf-wv
