cost,rbf_sigma,.iter,.metric,.estimator,mean,n,std_err,.config,model
0.008177408530753346,3.872304201568305e-5,18,ppv,binary,0.3366852414724754,47,0.04141105996206679,Model1,svm-rbf-wv
0.008177408530753346,3.872304201568305e-5,18,precision,binary,0.3366852414724755,47,0.0414110599620668,Model1,svm-rbf-wv
0.008177408530753346,3.872304201568305e-5,18,recall,binary,0.06407837042385806,50,0.009060212326684625,Model1,svm-rbf-wv
0.008177408530753346,3.872304201568305e-5,18,roc_auc,binary,0.8629625472619623,50,0.007381960009087622,Model1,svm-rbf-wv
0.008557353516818344,0.9219906730720521,36,bal_accuracy,binary,0.5,50,0,Model1,svm-rbf-wv
0.008557353516818344,0.9219906730720521,36,f_meas,binary,NaN,0,NA,Model1,svm-rbf-wv
0.008557353516818344,0.9219906730720521,36,kap,binary,0,50,0,Model1,svm-rbf-wv
0.008557353516818344,0.9219906730720521,36,npv,binary,0.9268095238095239,50,0.0018773216269748758,Model1,svm-rbf-wv
0.008557353516818344,0.9219906730720521,36,ppv,binary,NaN,0,NA,Model1,svm-rbf-wv
0.008557353516818344,0.9219906730720521,36,precision,binary,NaN,0,NA,Model1,svm-rbf-wv
0.008557353516818344,0.9219906730720521,36,recall,binary,0,50,0,Model1,svm-rbf-wv
0.008557353516818344,0.9219906730720521,36,roc_auc,binary,0.8248497431914783,50,0.0071846338290215365,Model1,svm-rbf-wv
0.010778282246294549,3.16691841880151e-9,10,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model1,svm-rbf-wv
0.010778282246294549,3.16691841880151e-9,10,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model1,svm-rbf-wv
0.010778282246294549,3.16691841880151e-9,10,kap,binary,0.05612788981084713,50,0.011666071886310189,Model1,svm-rbf-wv
0.010778282246294549,3.16691841880151e-9,10,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model1,svm-rbf-wv
0.010778282246294549,3.16691841880151e-9,10,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model1,svm-rbf-wv
0.010778282246294549,3.16691841880151e-9,10,precision,binary,0.3001893939393939,44,0.05024932597858642,Model1,svm-rbf-wv
0.010778282246294549,3.16691841880151e-9,10,recall,binary,0.04164800272490406,50,0.007613869306897743,Model1,svm-rbf-wv
0.010778282246294549,3.16691841880151e-9,10,roc_auc,binary,0.41397298383798015,50,0.04991748901007487,Model1,svm-rbf-wv
0.011222077453313588,0.011040258861564975,17,bal_accuracy,binary,0.79782348090629,50,0.006141701217499648,Model1,svm-rbf-wv
0.011222077453313588,0.011040258861564975,17,f_meas,binary,0.47515678404899664,50,0.009427519804059413,Model1,svm-rbf-wv
0.011222077453313588,0.011040258861564975,17,kap,binary,0.42086246637801805,50,0.00978927783243068,Model1,svm-rbf-wv
0.011222077453313588,0.011040258861564975,17,npv,binary,0.9735436051913192,50,0.001357530851093822,Model1,svm-rbf-wv
0.011222077453313588,0.011040258861564975,17,ppv,binary,0.36831385242086767,50,0.009981435907023663,Model1,svm-rbf-wv
0.011222077453313588,0.011040258861564975,17,precision,binary,0.36831385242086767,50,0.009981435907023663,Model1,svm-rbf-wv
0.011222077453313588,0.011040258861564975,17,recall,binary,0.6894742823459962,50,0.012887144082585802,Model1,svm-rbf-wv
0.011222077453313588,0.011040258861564975,17,roc_auc,binary,0.8760796588099639,50,0.006690311078052444,Model1,svm-rbf-wv
0.012272697529548661,8.240643177111372e-6,24,bal_accuracy,binary,0.5178954662860568,27,0.005449044602923491,Model1,svm-rbf-wv
0.012272697529548661,8.240643177111372e-6,24,f_meas,binary,0.07494590863169859,25,0.01804419970761528,Model1,svm-rbf-wv
0.012272697529548661,8.240643177111372e-6,24,kap,binary,0.055806950201465075,27,0.016372943874659072,Model1,svm-rbf-wv
0.012272697529548661,8.240643177111372e-6,24,npv,binary,0.9288803575534352,27,0.0028485948661483205,Model1,svm-rbf-wv
0.012272697529548661,8.240643177111372e-6,24,ppv,binary,0.29266666666666646,25,0.06549017455285151,Model1,svm-rbf-wv
0.012272697529548661,8.240643177111372e-6,24,precision,binary,0.2926666666666667,25,0.06549017455285153,Model1,svm-rbf-wv
0.012272697529548661,8.240643177111372e-6,24,recall,binary,0.042053243209298305,27,0.01102333674164476,Model1,svm-rbf-wv
0.012272697529548661,8.240643177111372e-6,24,roc_auc,binary,0.8579328482722693,27,0.010699072064117627,Model1,svm-rbf-wv
0.03735457480843414,0.9547582512733024,3,bal_accuracy,binary,0.5,50,0,Model1,svm-rbf-wv
0.03735457480843414,0.9547582512733024,3,f_meas,binary,NaN,0,NA,Model1,svm-rbf-wv
0.03735457480843414,0.9547582512733024,3,kap,binary,0,50,0,Model1,svm-rbf-wv
0.03735457480843414,0.9547582512733024,3,npv,binary,0.9268095238095239,50,0.0018773216269748758,Model1,svm-rbf-wv
0.03735457480843414,0.9547582512733024,3,ppv,binary,NaN,0,NA,Model1,svm-rbf-wv
0.03735457480843414,0.9547582512733024,3,precision,binary,NaN,0,NA,Model1,svm-rbf-wv
0.03735457480843414,0.9547582512733024,3,recall,binary,0,50,0,Model1,svm-rbf-wv
0.03735457480843414,0.9547582512733024,3,roc_auc,binary,0.8249543748876877,50,0.007303082227462337,Model1,svm-rbf-wv
0.039025618559530524,0.0035996977860805815,23,bal_accuracy,binary,0.8375139066063438,50,0.005700070955708168,Model1,svm-rbf-wv
0.039025618559530524,0.0035996977860805815,23,f_meas,binary,0.4734773733400849,50,0.009890673063579682,Model1,svm-rbf-wv
0.039025618559530524,0.0035996977860805815,23,kap,binary,0.4144879161811293,50,0.010115015034805165,Model1,svm-rbf-wv
0.039025618559530524,0.0035996977860805815,23,npv,binary,0.9820467892651228,50,0.001101408516366456,Model1,svm-rbf-wv
0.039025618559530524,0.0035996977860805815,23,ppv,binary,0.34048775954755134,50,0.009317328550416327,Model1,svm-rbf-wv
0.039025618559530524,0.0035996977860805815,23,precision,binary,0.34048775954755134,50,0.009317328550416322,Model1,svm-rbf-wv
0.039025618559530524,0.0035996977860805815,23,recall,binary,0.79732409020059,50,0.011313290560837548,Model1,svm-rbf-wv
0.039025618559530524,0.0035996977860805815,23,roc_auc,binary,0.9260438420686423,50,0.003521596588606464,Model1,svm-rbf-wv
0.04059244219529748,2.007734294510386e-6,15,bal_accuracy,binary,0.517666896963542,50,0.003741789262435287,Model1,svm-rbf-wv
0.04059244219529748,2.007734294510386e-6,15,f_meas,binary,0.07845153656182652,44,0.013177719722987044,Model1,svm-rbf-wv
0.04059244219529748,2.007734294510386e-6,15,kap,binary,0.055322121948583665,50,0.011490403608788235,Model1,svm-rbf-wv
0.04059244219529748,2.007734294510386e-6,15,npv,binary,0.9292476553001102,50,0.0018653964878164518,Model1,svm-rbf-wv
0.04059244219529748,2.007734294510386e-6,15,ppv,binary,0.28503787878787873,44,0.04716970299272142,Model1,svm-rbf-wv
0.04059244219529748,2.007734294510386e-6,15,precision,binary,0.2850378787878788,44,0.04716970299272142,Model1,svm-rbf-wv
0.04059244219529748,2.007734294510386e-6,15,recall,binary,0.04164800272490406,50,0.007613869306897743,Model1,svm-rbf-wv
0.04059244219529748,2.007734294510386e-6,15,roc_auc,binary,0.8560984930203498,50,0.007835813261109935,Model1,svm-rbf-wv
0.042045956617122536,1.0432564524173601e-10,5,bal_accuracy,binary,0.533730301323185,50,0.006995215375929216,Model1,svm-rbf-wv
0.042045956617122536,1.0432564524173601e-10,5,f_meas,binary,0.12355555037716956,46,0.01816448154475489,Model1,svm-rbf-wv
0.042045956617122536,1.0432564524173601e-10,5,kap,binary,0.09347880640916856,50,0.016540868620414224,Model1,svm-rbf-wv
0.042045956617122536,1.0432564524173601e-10,5,npv,binary,0.931639405561381,50,0.0019272678299450596,Model1,svm-rbf-wv
0.042045956617122536,1.0432564524173601e-10,5,ppv,binary,0.32299866799866805,46,0.040338506842092614,Model1,svm-rbf-wv
0.042045956617122536,1.0432564524173601e-10,5,precision,binary,0.322998667998668,46,0.04033850684209262,Model1,svm-rbf-wv
0.042045956617122536,1.0432564524173601e-10,5,recall,binary,0.07809251561370656,50,0.01465372097271621,Model1,svm-rbf-wv
0.042045956617122536,1.0432564524173601e-10,5,roc_auc,binary,0.41397298383798015,50,0.04991748901007487,Model1,svm-rbf-wv
0.04485096738330904,3.802148352452784e-7,13,bal_accuracy,binary,0.517774314161418,50,0.003759909119181576,Model1,svm-rbf-wv
0.04485096738330904,3.802148352452784e-7,13,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model1,svm-rbf-wv
0.04485096738330904,3.802148352452784e-7,13,kap,binary,0.05601248527430482,50,0.011679245459018505,Model1,svm-rbf-wv
0.04485096738330904,3.802148352452784e-7,13,npv,binary,0.9292610411932307,50,0.0018654320852980627,Model1,svm-rbf-wv
0.04485096738330904,3.802148352452784e-7,13,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model1,svm-rbf-wv
0.04485096738330904,3.802148352452784e-7,13,precision,binary,0.3001893939393939,44,0.05024932597858642,Model1,svm-rbf-wv
0.04485096738330904,3.802148352452784e-7,13,recall,binary,0.04164800272490406,50,0.007613869306897743,Model1,svm-rbf-wv
0.04485096738330904,3.802148352452784e-7,13,roc_auc,binary,0.4139496462323155,50,0.04992845749250557,Model1,svm-rbf-wv
0.05384304900926796,0.0030954274347114842,7,bal_accuracy,binary,0.8372463972642349,50,0.0056107797608468055,Model1,svm-rbf-wv
0.05384304900926796,0.0030954274347114842,7,f_meas,binary,0.47539125947146604,50,0.009655302033628615,Model1,svm-rbf-wv
0.05384304900926796,0.0030954274347114842,7,kap,binary,0.41681324271072345,50,0.009837552659612371,Model1,svm-rbf-wv
0.05384304900926796,0.0030954274347114842,7,npv,binary,0.9818453374993545,50,0.001101028928461734,Model1,svm-rbf-wv
0.05384304900926796,0.0030954274347114842,7,ppv,binary,0.34283047685353957,50,0.009167644729001608,Model1,svm-rbf-wv
0.05384304900926796,0.0030954274347114842,7,precision,binary,0.34283047685353957,50,0.00916764472900161,Model1,svm-rbf-wv
0.05384304900926796,0.0030954274347114842,7,recall,binary,0.7949959221869731,50,0.01119743214109524,Model1,svm-rbf-wv
0.05384304900926796,0.0030954274347114842,7,roc_auc,binary,0.929072770416793,50,0.003222296470616947,Model1,svm-rbf-wv
0.0654679481348708,0.0035694075573741756,26,bal_accuracy,binary,0.8345497622065265,50,0.005876856470371334,Model1,svm-rbf-wv
0.0654679481348708,0.0035694075573741756,26,f_meas,binary,0.4820929094137781,50,0.010200833556279083,Model1,svm-rbf-wv
0.0654679481348708,0.0035694075573741756,26,kap,binary,0.42515040750058336,50,0.010490573127880964,Model1,svm-rbf-wv
0.0654679481348708,0.0035694075573741756,26,npv,binary,0.9809741270239677,50,0.0011548897949021871,Model1,svm-rbf-wv
0.0654679481348708,0.0035694075573741756,26,ppv,binary,0.35259386636488427,50,0.009902665404471128,Model1,svm-rbf-wv
0.0654679481348708,0.0035694075573741756,26,precision,binary,0.3525938663648843,50,0.009902665404471126,Model1,svm-rbf-wv
0.0654679481348708,0.0035694075573741756,26,recall,binary,0.7830559022046037,50,0.01175297915706192,Model1,svm-rbf-wv
0.0654679481348708,0.0035694075573741756,26,roc_auc,binary,0.9287362098182654,50,0.0032299239361557063,Model1,svm-rbf-wv
0.0773072690224237,3.7275680717621855e-9,37,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model1,svm-rbf-wv
0.0773072690224237,3.7275680717621855e-9,37,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model1,svm-rbf-wv
0.0773072690224237,3.7275680717621855e-9,37,kap,binary,0.05612788981084713,50,0.011666071886310189,Model1,svm-rbf-wv
0.0773072690224237,3.7275680717621855e-9,37,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model1,svm-rbf-wv
0.0773072690224237,3.7275680717621855e-9,37,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model1,svm-rbf-wv
0.0773072690224237,3.7275680717621855e-9,37,precision,binary,0.3001893939393939,44,0.05024932597858642,Model1,svm-rbf-wv
0.0773072690224237,3.7275680717621855e-9,37,recall,binary,0.04164800272490406,50,0.007613869306897743,Model1,svm-rbf-wv
0.0773072690224237,3.7275680717621855e-9,37,roc_auc,binary,0.41397298383798015,50,0.04991748901007487,Model1,svm-rbf-wv
0.11644175375115022,4.581140045548625e-4,25,bal_accuracy,binary,0.8543063383346027,50,0.004644436427526067,Model1,svm-rbf-wv
0.11644175375115022,4.581140045548625e-4,25,f_meas,binary,0.4211692515018033,50,0.009512086259076274,Model1,svm-rbf-wv
0.11644175375115022,4.581140045548625e-4,25,kap,binary,0.34965508826730823,50,0.009512540412639022,Model1,svm-rbf-wv
0.11644175375115022,4.581140045548625e-4,25,npv,binary,0.9897105421121849,50,8.069418386981849e-4,Model1,svm-rbf-wv
0.11644175375115022,4.581140045548625e-4,25,ppv,binary,0.2780833681368173,50,0.007946028041168214,Model1,svm-rbf-wv
0.11644175375115022,4.581140045548625e-4,25,precision,binary,0.2780833681368173,50,0.007946028041168212,Model1,svm-rbf-wv
0.11644175375115022,4.581140045548625e-4,25,recall,binary,0.8933508827790794,50,0.008199961668634083,Model1,svm-rbf-wv
0.11644175375115022,4.581140045548625e-4,25,roc_auc,binary,0.9298323281285041,50,0.0030130547890868274,Model1,svm-rbf-wv
0.21187814791799922,1.993149160054123e-4,14,bal_accuracy,binary,0.8467933251008294,50,0.004377193103842373,Model1,svm-rbf-wv
0.21187814791799922,1.993149160054123e-4,14,f_meas,binary,0.39439775801886195,50,0.009055702032519689,Model1,svm-rbf-wv
0.21187814791799922,1.993149160054123e-4,14,kap,binary,0.3174435092802377,50,0.008939249151538342,Model1,svm-rbf-wv
0.21187814791799922,1.993149160054123e-4,14,npv,binary,0.990508871611844,50,7.606570260301934e-4,Model1,svm-rbf-wv
0.21187814791799922,1.993149160054123e-4,14,ppv,binary,0.2542652966901622,50,0.007276004879834151,Model1,svm-rbf-wv
0.21187814791799922,1.993149160054123e-4,14,precision,binary,0.25426529669016223,50,0.007276004879834152,Model1,svm-rbf-wv
0.21187814791799922,1.993149160054123e-4,14,recall,binary,0.9051857058380443,50,0.007215517088671732,Model1,svm-rbf-wv
0.21187814791799922,1.993149160054123e-4,14,roc_auc,binary,0.9269370091921534,50,0.0028820058672479167,Model1,svm-rbf-wv
0.31621860946514047,0.06266105846475602,27,bal_accuracy,binary,0.7533741963985275,50,0.007104278175679831,Model1,svm-rbf-wv
0.31621860946514047,0.06266105846475602,27,f_meas,binary,0.5160013457838989,50,0.011247216044396786,Model1,svm-rbf-wv
0.31621860946514047,0.06266105846475602,27,kap,binary,0.4765993034091387,50,0.01184955378606408,Model1,svm-rbf-wv
0.31621860946514047,0.06266105846475602,27,npv,binary,0.9640706968244368,50,0.0015367236639569459,Model1,svm-rbf-wv
0.31621860946514047,0.06266105846475602,27,ppv,binary,0.49989974014910943,50,0.014785295906143744,Model1,svm-rbf-wv
0.31621860946514047,0.06266105846475602,27,precision,binary,0.49989974014910943,50,0.014785295906143745,Model1,svm-rbf-wv
0.31621860946514047,0.06266105846475602,27,recall,binary,0.5509881020963545,50,0.014583043142446748,Model1,svm-rbf-wv
0.31621860946514047,0.06266105846475602,27,roc_auc,binary,0.9001574174622796,50,0.004055782870100369,Model1,svm-rbf-wv
0.4443114406510871,0.021666801676656824,16,bal_accuracy,binary,0.8010539738335594,50,0.00703980426124271,Model1,svm-rbf-wv
0.4443114406510871,0.021666801676656824,16,f_meas,binary,0.5363559881768151,50,0.011098872124694048,Model1,svm-rbf-wv
0.4443114406510871,0.021666801676656824,16,kap,binary,0.4934472889963485,50,0.011660191457075468,Model1,svm-rbf-wv
0.4443114406510871,0.021666801676656824,16,npv,binary,0.9724717851661198,50,0.0014228181581061072,Model1,svm-rbf-wv
0.4443114406510871,0.021666801676656824,16,ppv,binary,0.4608213451379377,50,0.013799431340551815,Model1,svm-rbf-wv
0.4443114406510871,0.021666801676656824,16,precision,binary,0.4608213451379377,50,0.01379943134055181,Model1,svm-rbf-wv
0.4443114406510871,0.021666801676656824,16,recall,binary,0.6644885119324274,50,0.014784944446500962,Model1,svm-rbf-wv
0.4443114406510871,0.021666801676656824,16,roc_auc,binary,0.9237171853402762,50,0.0031440616459305327,Model1,svm-rbf-wv
0.44978008084126303,1.2410250019025053e-9,35,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model1,svm-rbf-wv
0.44978008084126303,1.2410250019025053e-9,35,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model1,svm-rbf-wv
0.44978008084126303,1.2410250019025053e-9,35,kap,binary,0.05612788981084713,50,0.011666071886310189,Model1,svm-rbf-wv
0.44978008084126303,1.2410250019025053e-9,35,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model1,svm-rbf-wv
0.44978008084126303,1.2410250019025053e-9,35,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model1,svm-rbf-wv
0.44978008084126303,1.2410250019025053e-9,35,precision,binary,0.3001893939393939,44,0.05024932597858642,Model1,svm-rbf-wv
0.44978008084126303,1.2410250019025053e-9,35,recall,binary,0.04164800272490406,50,0.007613869306897743,Model1,svm-rbf-wv
0.44978008084126303,1.2410250019025053e-9,35,roc_auc,binary,0.41397298383798015,50,0.04991748901007487,Model1,svm-rbf-wv
0.47394546507886454,6.563920074459803e-6,11,bal_accuracy,binary,0.5195163574951034,50,0.003678656250236645,Model1,svm-rbf-wv
0.47394546507886454,6.563920074459803e-6,11,f_meas,binary,0.08306456744892275,46,0.01234877081333938,Model1,svm-rbf-wv
0.47394546507886454,6.563920074459803e-6,11,kap,binary,0.061219147966040555,50,0.01123413969793473,Model1,svm-rbf-wv
0.47394546507886454,6.563920074459803e-6,11,npv,binary,0.9295075434312784,50,0.0018547656509749876,Model1,svm-rbf-wv
0.47394546507886454,6.563920074459803e-6,11,ppv,binary,0.3140010351966872,46,0.04523381478154776,Model1,svm-rbf-wv
0.47394546507886454,6.563920074459803e-6,11,precision,binary,0.3140010351966874,46,0.045233814781547775,Model1,svm-rbf-wv
0.47394546507886454,6.563920074459803e-6,11,recall,binary,0.04606747504002855,50,0.007460735433261518,Model1,svm-rbf-wv
0.47394546507886454,6.563920074459803e-6,11,roc_auc,binary,0.8612134479034925,50,0.007064942668371218,Model1,svm-rbf-wv
0.4760072356225943,2.134747890021553e-10,1,bal_accuracy,binary,0.5202473069626082,50,0.004097065845972749,Model1,svm-rbf-wv
0.4760072356225943,2.134747890021553e-10,1,f_meas,binary,0.08632898860152918,45,0.013882546928675014,Model1,svm-rbf-wv
0.4760072356225943,2.134747890021553e-10,1,kap,binary,0.06248631960533618,50,0.012349632168665314,Model1,svm-rbf-wv
0.4760072356225943,2.134747890021553e-10,1,npv,binary,0.9296303381647764,50,0.0018552253601559552,Model1,svm-rbf-wv
0.4760072356225943,2.134747890021553e-10,1,ppv,binary,0.30362433862433835,45,0.04727173056148763,Model1,svm-rbf-wv
0.4760072356225943,2.134747890021553e-10,1,precision,binary,0.30362433862433863,45,0.04727173056148766,Model1,svm-rbf-wv
0.4760072356225943,2.134747890021553e-10,1,recall,binary,0.047602332605549726,50,0.008345256035687308,Model1,svm-rbf-wv
0.4760072356225943,2.134747890021553e-10,1,roc_auc,binary,0.41397298383798015,50,0.04991748901007487,Model1,svm-rbf-wv
0.4863048909037279,6.368724487467767e-9,30,bal_accuracy,binary,0.517809649850464,50,0.0037559863432282408,Model1,svm-rbf-wv
0.4863048909037279,6.368724487467767e-9,30,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model1,svm-rbf-wv
0.4863048909037279,6.368724487467767e-9,30,kap,binary,0.05612788981084713,50,0.011666071886310189,Model1,svm-rbf-wv
0.4863048909037279,6.368724487467767e-9,30,npv,binary,0.9292650545711572,50,0.0018658990496527058,Model1,svm-rbf-wv
0.4863048909037279,6.368724487467767e-9,30,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model1,svm-rbf-wv
0.4863048909037279,6.368724487467767e-9,30,precision,binary,0.3001893939393939,44,0.05024932597858642,Model1,svm-rbf-wv
0.4863048909037279,6.368724487467767e-9,30,recall,binary,0.04164800272490406,50,0.007613869306897743,Model1,svm-rbf-wv
0.4863048909037279,6.368724487467767e-9,30,roc_auc,binary,0.41397298383798015,50,0.04991748901007487,Model1,svm-rbf-wv
0.4912714422723987,9.205322552217096e-4,39,bal_accuracy,binary,0.859309536279482,50,0.00513279358050355,Model1,svm-rbf-wv
0.4912714422723987,9.205322552217096e-4,39,f_meas,binary,0.5119283906251887,50,0.010709360489562482,Model1,svm-rbf-wv
0.4912714422723987,9.205322552217096e-4,39,kap,binary,0.4584065257632961,50,0.011091307650457355,Model1,svm-rbf-wv
0.4912714422723987,9.205322552217096e-4,39,npv,binary,0.9851160405576692,50,9.578473117991439e-4,Model1,svm-rbf-wv
0.4912714422723987,9.205322552217096e-4,39,ppv,binary,0.3751282987792764,50,0.010753182956518873,Model1,svm-rbf-wv
0.4912714422723987,9.205322552217096e-4,39,precision,binary,0.37512829877927634,50,0.010753182956518873,Model1,svm-rbf-wv
0.4912714422723987,9.205322552217096e-4,39,recall,binary,0.8285625215423854,50,0.010403537840114491,Model1,svm-rbf-wv
0.4912714422723987,9.205322552217096e-4,39,roc_auc,binary,0.9387016756374431,50,0.002817760624650536,Model1,svm-rbf-wv
0.49526236030025317,5.359452840853969e-7,32,bal_accuracy,binary,0.517774314161418,50,0.003759909119181576,Model1,svm-rbf-wv
0.49526236030025317,5.359452840853969e-7,32,f_meas,binary,0.07893902733723326,44,0.01335195375161381,Model1,svm-rbf-wv
0.49526236030025317,5.359452840853969e-7,32,kap,binary,0.05601248527430482,50,0.011679245459018505,Model1,svm-rbf-wv
0.49526236030025317,5.359452840853969e-7,32,npv,binary,0.9292610411932307,50,0.0018654320852980627,Model1,svm-rbf-wv
0.49526236030025317,5.359452840853969e-7,32,ppv,binary,0.3001893939393939,44,0.05024932597858643,Model1,svm-rbf-wv
0.49526236030025317,5.359452840853969e-7,32,precision,binary,0.3001893939393939,44,0.05024932597858642,Model1,svm-rbf-wv
0.49526236030025317,5.359452840853969e-7,32,recall,binary,0.04164800272490406,50,0.007613869306897743,Model1,svm-rbf-wv
0.49526236030025317,5.359452840853969e-7,32,roc_auc,binary,0.8557480583491363,50,0.007857172138156912,Model1,svm-rbf-wv
